Timestamp,Magnitude,Latitude,Longitude,Depth
2006-06-27 13:03:00,5.8,14.928,-94.201,9.0
2006-07-07 17:43:32,5.0,16.1,-95.927,4.4
2006-07-09 22:30:38,4.9,14.605,-104.262,10.0
2006-07-30 01:20:58,5.9,26.687,-111.251,10.0
2006-08-11 14:30:41,6.1,18.539,-101.07,60.4
2006-09-10 14:56:07,5.9,26.386,-86.574,4.1
2006-10-11 17:00:29,5.2,13.654,-92.723,32.1
2006-12-03 20:52:17,6.0,14.044,-91.162,62.8
2006-12-06 14:09:58,5.0,27.593,-111.295,10.0
2007-01-19 01:43:16,5.4,13.249,-89.141,56.5
2007-03-13 02:59:04,6.0,26.261,-110.537,26.1
2007-04-13 05:42:00,6.0,17.13,-100.38,34.0
2007-05-23 19:09:14,5.7,21.891,-96.314,4.6
2007-06-13 19:29:47,6.7,13.43,-91.22,32.0
2007-07-20 16:14:37,5.0,17.562,-106.011,41.0
2007-09-15 17:59:41,5.3,14.828,-87.12,32.8
2007-09-15 17:59:46,5.3,15.165,-87.98,10.0
2008-01-23 05:49:32,5.5,14.278,-94.037,13.0
2008-02-10 18:09:31,5.2,15.602,-104.328,10.0
2008-02-12 12:50:18,6.5,16.19,-94.56,96.0
2008-02-19 19:00:31,5.0,29.199,-114.505,10.0
2008-02-19 20:24:27,5.1,29.68,-114.085,10.0
2008-03-13 23:01:18,5.7,14.463,-93.462,10.0
2008-08-07 02:18:13,5.5,26.656,-111.119,10.0
2008-10-16 19:41:25,6.6,14.05,-92.86,23.0
2008-11-15 23:03:16,5.8,13.072,-88.927,48.0
2009-01-17 02:57:31,5.8,15.742,-92.605,174.1
2009-04-04 21:22:05,5.2,14.378,-90.413,10.0
2009-05-03 16:21:45,6.3,14.546,-91.143,108.0
2009-05-28 08:24:47,7.4,16.8,-86.254,19.0
2009-06-08 05:13:14,5.4,15.792,-86.865,10.0
2009-06-14 14:18:18,5.1,15.327,-90.61,31.2
2009-06-30 16:22:33,5.0,15.443,-86.395,35.0
2009-07-03 11:00:14,6.0,25.131,-109.754,10.0
2009-07-11 14:34:42,3.8,32.715,-117.593,7.6
2009-07-11 15:34:22,5.1,22.867,-108.009,10.0
2009-08-03 18:00:06,6.9,29.22,-113.53,10.0
2009-08-03 18:40:50,6.2,29.434,-113.756,10.0
2009-08-30 07:16:01,5.1,16.251,-115.683,10.0
2009-09-24 07:16:20,6.4,18.829,-107.339,13.0
2009-10-12 20:03:37,5.3,15.216,-105.208,10.0
2009-10-29 10:52:56,5.7,18.951,-95.627,17.7
2009-11-23 06:08:36,5.6,18.131,-105.648,15.0
2009-11-26 19:08:11,6.0,13.467,-90.051,55.0
2009-12-13 16:59:12,5.1,26.291,-110.559,10.0
2009-12-30 18:48:58,5.9,32.504,-115.239,7.4
2010-01-11 23:30:43,5.2,15.478,-88.693,10.0
2010-02-21 00:56:48,5.2,17.045,-85.479,28.0
2010-04-04 22:40:42,7.2,32.47,-115.37,10.0
2010-06-13 07:48:47,5.2,22.797,-107.955,10.0
2010-06-30 07:22:27,6.3,16.29,-97.959,27.8
2010-08-19 22:13:01,5.5,14.032,-91.236,63.1
2010-08-24 02:11:59,6.2,18.569,-107.159,30.0
2010-09-14 23:31:58,5.6,21.115,-106.272,15.0
2010-10-21 17:53:11,6.7,24.65,-109.41,8.0
2010-10-28 02:22:25,5.6,23.178,-108.426,10.0
2010-12-17 04:12:09,5.4,19.549,-109.069,0.6
2011-01-03 18:11:20,5.0,26.067,-110.491,10.0
2011-03-27 06:20:55,5.7,14.351,-92.585,35.0
2011-04-07 13:11:22,6.7,17.22,-94.32,171.0
2011-04-07 20:41:52,5.9,17.171,-85.185,15.0
2011-05-05 13:24:07,5.7,16.701,-98.802,31.5
2011-06-05 19:52:13,4.9,19.76,-109.927,35.0
2011-09-19 18:33:55,5.6,14.186,-90.238,9.0
2011-11-01 12:32:00,6.3,19.831,-109.205,10.0
2011-11-17 13:30:57,5.8,13.919,-92.0,34.7
2011-12-11 01:47:25,6.5,17.84,-99.96,54.0
2012-01-21 18:47:13,6.2,14.933,-93.142,63.5
2012-03-20 18:02:48,7.5,16.264,-98.457,18.0
2012-04-07 15:30:36,5.0,21.889,-107.715,10.0
2012-04-11 22:55:10,6.7,17.922,-103.068,20.0
2012-04-12 07:15:46,7.1,28.828,-113.164,5.0
2012-05-01 15:44:37,5.5,21.934,-108.466,10.0
2012-08-15 23:45:52,5.5,13.148,-89.215,56.0
2012-09-25 23:45:24,6.3,24.666,-110.173,10.0
2012-11-07 16:35:50,7.4,14.027,-92.316,17.1
2012-11-15 03:20:22,6.1,18.183,-100.529,45.0
2012-12-14 04:36:04,6.3,31.194,-119.415,15.0
2013-01-08 15:50:08,5.0,15.249,-104.936,35.0
2013-01-13 16:28:26,5.7,25.891,-110.103,10.0
2013-03-25 23:02:13,6.2,14.591,-90.477,193.7
2013-04-22 01:16:00,6.0,17.857,-102.28,40.5
2013-05-12 07:29:59,5.8,13.476,-91.376,11.0
2013-06-16 05:19:00,5.9,18.165,-99.151,55.0
2013-08-21 12:38:29,6.2,16.857,-99.519,18.9
2013-09-02 23:51:15,4.3,31.91,-94.428,4.7
2013-09-07 00:13:30,6.4,14.668,-92.091,74.1
2013-09-12 13:03:10,5.4,13.224,-90.381,48.6
2013-10-19 17:54:55,6.6,26.087,-110.461,14.1
2014-02-04 03:03:48,5.1,17.774,-105.712,10.0
2014-02-10 04:09:56,5.2,17.948,-105.054,10.0
2014-03-02 22:17:14,6.0,14.183,-93.154,18.5
2014-03-20 17:04:47,5.2,13.455,-89.884,65.2
2014-04-13 11:13:14,5.1,15.374,-104.848,10.0
2014-04-18 14:27:25,7.3,17.37,-101.05,18.0
2014-05-08 17:00:14,6.5,16.986,-100.916,10.0
2014-06-29 04:59:34,5.3,32.591,-109.084,11.5
2014-07-07 11:23:59,6.9,14.65,-92.557,56.7
2014-07-22 06:50:25,5.1,25.896,-110.459,10.0
2014-07-29 10:46:16,6.3,17.814,-95.558,107.2
2014-09-24 23:42:18,4.9,19.192,-108.291,10.0
2014-11-20 10:25:31,3.8,32.934,-88.02,9.4
2015-01-21 20:13:36,4.1,14.632,-85.43,20.0
2015-01-25 22:08:53,4.0,13.748,-89.213,11.5
2015-02-27 14:02:16,6.0,15.756,-90.016,700.0
2015-04-30 20:36:46,4.0,15.927,-87.218,15.0
2015-05-07 22:58:05,4.0,32.482,-97.101,2.5
2015-08-09 07:05:58,4.5,13.668,-88.478,9.9
2015-09-13 08:14:09,6.7,25.035,-109.533,8.2
2015-10-27 22:49:41,4.9,13.321,-88.087,145.0
2015-11-27 11:46:27,5.6,13.091,-88.948,52.0
2015-12-07 22:53:35,5.7,14.22,-90.891,84.0
2015-12-17 19:49:54,6.6,15.756,-93.701,91.4
2016-01-21 18:06:58,6.6,18.816,-106.977,10.0
2016-03-28 00:12:54,5.5,30.207,-114.308,10.0
2016-04-10 07:11:21,5.5,16.056,-96.256,25.0
2016-04-15 09:11:25,6.1,13.56,-92.28,12.0
2016-04-22 08:54:28,4.3,14.808,-87.619,9.2
2016-06-07 10:51:37,6.3,18.364,-105.173,10.0
2016-06-15 13:46:55,5.4,14.112,-91.646,61.0
2017-03-29 15:15:23,5.7,25.713,-110.024,17.0
2017-05-20 06:02:14,5.7,17.49,-105.323,10.0
2017-06-14 07:29:04,6.9,14.728,-92.317,107.1
2017-06-14 23:58:52,5.5,15.317,-97.145,13.5
2017-06-22 12:31:03,6.8,13.717,-90.972,38.1
2017-09-08 04:49:17,8.2,14.761,-94.103,45.9
2017-09-19 18:14:40,7.1,18.335,-98.676,38.5
2017-09-22 05:33:43,5.6,23.548,-108.831,10.0
2017-11-03 11:52:09,5.7,18.66,-106.564,10.0
2018-01-16 15:03:57,6.1,11.074,-86.243,71.1
2018-01-19 16:17:47,6.3,26.71,-110.9,10.0
2018-02-09 14:05:55,6.0,19.248,-104.479,71.5
2018-02-16 23:39:40,7.3,16.559,-97.727,19.5
